x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y,Label
22,C,0.26887484934151484,77,E,0.22155241330481412,91,D,0.9557329439151687,99,21834.809103542855,W2C
89,A,0.733863983993982,99,D,0.665621309827386,86,B,0.6958458582916154,52,21860.675901415412,W2C
78,D,0.6300447206413533,17,A,0.8702668270108319,38,E,0.6339244750441213,29,21864.62870223856,W2C
12,C,0.6679015127348594,56,A,0.06111990055736849,81,A,0.214621551191174,41,21873.0263311261,W2C
95,D,0.7826207890770093,84,E,0.31809827587541617,84,B,0.21135961422904992,37,21876.944564570953,W2C
8,D,0.10636413302716563,81,D,0.31078213127553844,40,D,0.09661898442446726,70,21881.984891024247,W2C
89,A,0.6766583044949845,4,E,0.21764916528912404,14,B,0.00547287571078825,62,21892.73117362675,W2C
20,E,0.9392477228751088,69,B,0.41369154486780924,13,D,0.7882890588402506,80,21894.360883561734,W2C
63,E,0.8868098656594017,28,D,0.5156007789650536,48,E,0.48441392886948764,55,21902.230312087137,W2C
43,C,0.34743836324846666,50,B,0.7136503573224291,42,B,0.870042794795425,43,21903.500450672916,W2C
71,A,0.11531252218200794,86,C,0.7929103006802306,83,D,0.08113815818427395,24,21906.47061545177,W2C
80,E,0.3039236836132664,43,E,0.4379065858907072,59,E,0.11557361686297973,50,21906.75035946417,W2C
24,E,0.3586368678745754,78,E,0.8402006559083085,23,D,0.33342451276117435,46,21908.303745094978,W2C
66,D,0.4752549026080286,38,D,0.7954061289844874,79,B,0.7731043679123186,7,21917.48548916141,W2C
45,E,0.5851831414984134,19,D,0.7925471905182385,1,B,0.4576719585501443,16,21930.18592267949,W2C
30,B,0.46830094759995833,87,B,0.8856628694946401,67,B,0.5641747201982675,85,21941.157653533926,W2C
25,C,0.5518799421186391,57,D,0.22987043454817602,50,D,0.8653234812577664,61,21945.174081908626,W2C
13,E,0.9355655602022196,42,B,0.23658955192335485,46,D,0.8412634560270817,46,21955.659526656575,W2C
41,B,0.2046916746217904,75,B,0.5068631442327487,68,A,0.6784771815123953,78,21958.04694469282,W2C
4,D,0.23873844536259992,18,B,0.5137524017055796,32,B,0.35226205971643965,35,21962.11509057384,W2C
83,A,0.3163339091885522,90,C,0.49851881291950906,81,A,0.7004116834099612,50,21971.13596989138,W2C
67,A,0.12656502381398038,23,C,0.9313151266480221,49,E,0.2025827500978543,11,21984.989222891323,W2C
22,A,0.9838390085407746,10,E,0.034117694850596236,21,B,0.00846826080090346,50,21998.432055759084,W2C
24,B,0.269636165216676,59,B,0.23706112288919579,18,D,0.6281612521900507,37,22005.733144252812,W2C
5,A,0.7189098153252109,40,E,0.9520015815873328,46,C,0.4048298516019796,86,22009.46187456323,W2C
81,E,0.23590086669828836,6,E,0.471987585879563,77,E,0.5686826843865062,43,22011.49635969529,W2C
65,C,0.8841944712283692,66,D,0.26865883477204466,58,E,0.6448389692477176,8,22014.162093765917,W2C
23,A,0.7612714296253603,68,E,0.985016453652259,95,D,0.5012347320326649,13,22021.52095041447,W2C
67,B,0.9041079054576358,70,C,0.7501182264146687,62,B,0.44518889551605756,81,22034.12194046677,W2C
39,D,0.6205526585948811,7,A,0.5495498499997739,21,E,0.1324227282050664,14,22043.531101495515,W2C
74,E,0.1102329087212327,46,C,0.8795580933107152,72,E,0.4497644411253475,76,22057.984780472765,W2C
5,E,0.00648952138699721,76,C,0.1269730080843705,20,B,0.29832132555804225,26,22059.23056119913,W2C
65,E,0.015216529690977199,38,E,0.330259236999504,63,B,0.3087609144092144,67,22067.097707738518,W2C
66,A,0.3421413172970391,88,B,0.17886991793553964,76,E,0.7408950156146018,46,22071.658195070388,W2C
37,D,0.1271192918570485,70,C,0.6364128615773994,19,B,0.03111766901967561,95,22079.256659111492,W2C
33,C,0.2723845792632895,6,D,0.6627603847289455,23,B,0.502507237007739,45,22082.37146765399,W2C
49,D,0.07096463328553548,68,B,0.9638081403495337,59,C,0.6988095933196741,55,22083.279201604542,W2C
53,E,0.4559232737003752,74,A,0.9253520864850406,93,D,0.8404968730739756,0,22085.325213395034,W2C
43,D,0.18557460274504778,91,D,0.4030331235900104,3,A,0.674063818702831,96,22107.47031115424,W2C
19,D,0.23063464566141334,97,D,0.8437233091504496,3,E,0.056627980179349,84,22109.377052874723,W2C
83,B,0.3210198105508997,29,C,0.9255611012114977,11,A,0.7023898964558223,48,22120.52662099447,W2C
87,D,0.05341667193451061,62,D,0.5123741721276796,77,B,0.9595116774169103,52,22138.655651440564,W2C
81,C,0.37598666907040523,66,B,0.18747426948691115,21,E,0.5710571599554511,9,22151.949772689262,W2C
59,D,0.6120470796577556,13,E,0.40212349123728686,91,A,0.26753130469606845,41,22167.993975634658,W2C
39,D,0.7025480805537769,74,B,0.06043705302360558,93,C,0.18811517048358162,30,22191.008007166325,W2C
12,D,0.6189223562347216,43,B,0.6235780112526554,70,D,0.81622205383446,38,22202.11190136147,W2C
14,C,0.9824473570470746,45,D,0.27743899256812765,74,D,0.6434649220708218,7,22209.28552383885,W2C
30,A,0.4102857106531591,39,E,0.8325082785999603,67,C,0.4179342612335003,56,22237.844215179084,W2C
10,A,0.680817089953536,85,B,0.2621573968019385,55,B,0.19137603676747883,49,22247.820293321485,W2C
41,C,0.8698240088870314,80,C,0.8346769797527802,47,E,0.4586557828766654,56,22254.76654960832,W2C
3,B,0.3385578125549794,29,C,0.7022314894305457,88,C,0.3301677650916687,27,22256.421406725884,W2C
7,C,0.36505065410553084,13,B,0.77132320393239,30,B,0.315359620611677,32,22263.161104439154,W2C
18,A,0.8580136575683268,82,C,0.48707641968506166,40,A,0.7391618180432623,66,22270.264166394416,W2C
25,B,0.3090542420003498,47,B,0.789460085239851,90,D,0.9519403789428295,90,22271.384402903746,W2C
91,A,0.21715354983518742,70,B,0.5169144094510724,93,E,0.0743663140853692,36,22275.71301995071,W2C
59,B,0.06860098489514566,9,B,0.22685753904581374,75,D,0.5303949064433701,71,22276.139296779853,W2C
51,E,0.023146251027063802,83,A,0.7812172004230677,70,C,0.11145531872110659,59,22278.76907986054,W2C
12,A,0.15196252587821513,69,D,0.3257250400648778,7,D,0.1879064670961622,20,22280.364256736997,W2C
93,D,0.9445632635822526,68,E,0.8657210309006429,19,C,0.44249944465459834,70,22281.372535144037,W2C
63,D,0.8603533475036956,76,A,0.49510226331503693,33,D,0.9997864387066695,82,22290.616079530173,W2C
33,C,0.560411510015611,51,D,0.9287031038302764,10,D,0.3186917814667941,77,22295.203334182574,W2C
52,A,0.1464265416489,21,A,0.2670613756850432,81,B,0.2730844756913712,29,22295.42897307893,W2C
3,A,0.9804488986363927,68,B,0.07707789278319088,35,A,0.5863845909184338,62,22301.33032369074,W2C
28,B,0.3735246278123828,28,B,0.514400641416545,70,C,0.8264968959280694,24,22304.88313557409,W2C
18,B,0.5683550459866207,23,B,0.029667053864524395,34,E,0.6681083300081316,25,22323.807844627758,W2C
99,B,0.30510919021208216,17,E,0.7245921998612862,45,E,0.8149025513261611,49,22335.029804580896,W2C
99,A,0.5550852504728198,70,A,0.9949581202885508,29,A,0.9378687244109507,52,22337.656829225147,W2C
81,C,0.010607423370319391,34,E,0.12002782266431233,99,D,0.8646693217305892,9,22354.63378354929,W2C
62,E,0.008118807036994857,6,D,0.1327956874909948,4,A,0.11565743554470709,93,22365.92138522041,W2C
86,C,0.023995945800073026,30,B,0.6603234674133116,61,C,0.19561277372189856,48,22377.720876352236,W2C
50,E,0.9599849082376752,20,D,0.009777659958152052,1,B,0.7618897234256313,48,22382.5021348023,W2C
18,D,0.5971243771775492,96,A,0.6003114654119204,64,D,0.34733037594251437,27,22389.632950406907,W2C
17,C,0.022921573149636942,54,E,0.5023309509295303,15,E,0.6551943239238213,16,22399.612058947263,W2C
16,B,0.09452876400049559,11,A,0.844875928056857,97,C,0.495167669194432,72,22400.152308916444,W2C
11,D,0.5654033919505043,14,D,0.258481355722039,45,E,0.9420380276394675,58,22417.629546016604,W2C
93,B,0.9682935582729514,54,C,0.1819625295456011,65,B,0.04978458284107956,14,22421.595859412082,W2C
88,C,0.21586639765948856,34,B,0.34821646655790495,47,A,0.15941333650085454,68,22427.44796014059,W2C
13,E,0.5373455884130005,58,E,0.698042125885444,44,E,0.5112878980093163,79,22441.01743824742,W2C
78,B,0.47200748211732935,23,E,0.5274662850537772,27,E,0.8146166468247502,94,22459.8182185697,W2C
35,B,0.16860169123755242,40,E,0.0863821593871329,79,A,0.8090407759845862,14,22462.5054325645,W2C
21,C,0.3161780508762084,50,E,0.1327579686797299,68,C,0.983555713045802,99,22466.49619131721,W2C
68,A,0.9153267369320932,23,D,0.40624756667356243,35,B,0.36171273499063983,95,22475.069918126035,W2C
23,E,0.2523724765214709,65,D,0.3964085032994238,73,B,0.5143614727662008,47,22476.3649777267,W2C
4,D,0.931922435685587,20,A,0.5580260171247806,21,A,0.46708032466195837,40,22478.693723689663,W2C
87,C,0.4021173856479573,28,C,0.3474742018620558,56,E,0.8424034375786872,63,22488.054162929937,W2C
99,A,0.2307839225136752,77,B,0.2097337345674205,27,A,0.47694456964979715,64,22513.19307491559,W2C
40,B,0.24955239221512004,40,C,0.5013239751436608,40,C,0.7778292648002352,50,22529.317143111257,W2C
51,D,0.0768494618612342,65,E,0.1743529599747975,81,A,0.10772137403191462,56,22536.18352578293,W2C
72,C,0.8225837321614322,19,B,0.8721884263109887,84,D,0.4298864184141692,73,22536.433708692282,W2C
78,A,0.8294600939812218,58,E,0.36481225475526446,86,D,0.33702498496134725,85,22571.672132345037,W2C
89,E,0.6948870858072801,74,D,0.7242398029654236,42,D,0.3718052812450511,37,22573.397435766885,W2C
77,C,0.5357990655656452,14,B,0.5625473854127689,66,A,0.33606879898235953,83,22576.266838790198,W2C
61,D,0.7617208910951879,90,D,0.5699783588011471,87,A,0.0064593054511995485,54,22583.174088397674,W2C
12,B,0.6524581484879536,9,C,0.12235103367847489,47,D,0.81901891057538,33,22589.474188741133,W2C
79,C,0.5654427335151183,90,B,0.4667653716540421,32,C,0.4313834141955857,69,22593.44254675919,W2C
6,D,0.9206160842256454,37,B,0.3227535497499182,83,C,0.6793396714287383,6,22613.000493344058,W2C
28,B,0.7445671952103164,20,A,0.5537584702844872,8,A,0.08227329214048806,54,22615.305736502996,W2C
11,E,0.9346053880772532,15,B,0.8308204848763497,18,E,0.31188774587525936,5,22616.856216073633,W2C
93,C,0.9539024611292499,15,B,0.04764512387252773,50,B,0.17576683370575252,12,22632.08669357815,W2C
86,A,0.006022040368406367,86,C,0.5958772651501785,49,D,0.8273926473486587,99,22634.818146722213,W2C
56,A,0.005841600121510249,87,C,0.11814662277953203,42,E,0.3882492180614684,77,22636.789537583478,W2C
63,C,0.06604553730600693,43,D,0.11254660628041968,37,A,0.9360320849797318,4,22645.960760144975,W2C
8,D,0.3283577851330193,29,D,0.09499082827041883,34,D,0.23006774929063922,32,22651.71722886731,W2C
66,B,0.8037549475691906,40,B,0.5402760185908376,80,C,0.732625088123752,66,22656.12487666535,W2C
52,C,0.0868364204400115,93,E,0.35315608370396334,71,B,0.8353575859668384,21,22661.32981641261,W2C
1,B,0.5840386578266218,45,B,0.06616094112496795,61,D,0.19367876460445788,12,22670.948923452474,W2C
51,E,0.45841383179219775,43,E,0.9849870694213776,30,C,0.8473532613490187,71,22675.488690745624,W2C
41,E,0.9394336228961874,58,C,0.5376474614375327,40,B,0.2095863391415156,83,22681.683086500852,W2C
95,A,0.7631743856097388,80,E,0.4722516950179002,51,C,0.4132014575235301,47,22690.70008382861,W2C
86,B,0.7972065717060325,16,D,0.5191972069996917,48,D,0.8970328196377668,90,22691.519424520273,W2C
61,A,0.9518838057611306,63,B,0.8210829083053365,92,D,0.42535542748900657,90,22697.468037609382,W2C
47,B,0.47159467227679375,28,A,0.5157515497559167,52,A,0.6847922032934237,61,22699.649469553056,W2C
34,D,0.9324504210806432,72,A,0.25618994240141546,35,B,0.29408035739897376,73,22707.76861043846,W2C
21,D,0.11756707047322779,36,B,0.17596664244556415,50,E,0.46906579309813234,85,22715.95483283998,W2C
98,E,0.7323679001473156,26,A,0.1937714290675011,96,B,0.3433049401842698,96,22720.9401843923,W2C
30,E,0.047898021467424834,74,D,0.17133795658308004,27,C,0.5674163041769693,11,22725.707674051875,W2C
67,A,0.8470711376911368,0,E,0.35033826092312625,55,B,0.08900258813514561,20,22733.51034499394,W2C
84,E,0.5793636173265473,46,A,0.9179486663760714,98,B,0.6070559158320884,85,22734.885158958357,W2C
49,C,0.6440946934361856,16,C,0.8895293401136996,66,A,0.6552567326502057,96,22735.79016861994,W2C
19,E,0.739289628746437,10,E,0.6533003314631349,34,E,0.7266669740505197,97,22736.828569524747,W2C
58,B,0.5000623265902081,73,E,0.5648659417895788,90,A,0.21911373306782067,86,22768.74935649165,W2C
41,B,0.018730292060419873,39,B,0.9394359177064453,81,D,0.4916671429261613,79,22779.792363338307,W2C
47,D,0.6767366986798866,69,D,0.22216205743851714,58,A,0.5554041158508431,19,22794.769635944227,W2C
46,C,0.006920095584826758,8,B,0.976392224739126,1,D,0.028760983292548725,48,22808.215794794312,W2C
61,E,0.34627426647740844,24,A,0.8849251407872926,0,B,0.0008725578125903244,17,22809.455564824035,W2C
81,E,0.07625156434625346,98,A,0.7972827647646222,5,D,0.13602320538784973,38,22810.270945822558,W2C
37,D,0.5516467360980479,23,B,0.8174433684386494,54,D,0.43553054184624795,76,22825.72915423379,W2C
13,B,0.543790189929872,86,E,0.23911282134456902,80,E,0.785637145599726,42,22829.161325737623,W2C
80,D,0.09793836538285594,98,A,0.9919510967319315,71,E,0.19331859439535592,29,22861.89013606667,W2C
81,A,0.8654158817884438,24,E,0.11124945428839594,16,B,0.684404746420473,11,22880.577562426683,W2C
16,A,0.4993955991710657,5,B,0.15427131737003985,76,B,0.7445401717583016,83,22889.41165595647,W2C
43,A,0.6919314196730921,79,E,0.4822408713920504,21,C,0.7185148028491137,89,22889.661555392046,W2C
28,D,0.8799467428731284,66,B,0.018761119992393827,92,A,0.5975296928382908,42,22892.467790979194,W2C
77,C,0.37803076687431036,28,D,0.7783718476789325,33,E,0.4086681157269886,79,22893.39009862185,W2C
82,C,0.3407634893488872,71,B,0.7657312859463854,34,E,0.8277012989039136,96,22912.837571343356,W2C
57,D,0.9185101506885499,75,A,0.9503649445486515,97,B,0.6297523152110285,23,22915.35440410118,W2C
38,E,0.6607289701491743,32,C,0.5621184043626811,99,E,0.9945167553931823,10,22916.51581639201,W2C
76,B,0.82014406795187,82,C,0.899525527538609,80,D,0.41098287108628817,61,22919.062216729282,W2C
13,C,0.8820544042787685,77,B,0.12372737484735241,90,C,0.3881977643430251,76,22923.848712265288,W2C
58,C,0.30599640875723655,38,A,0.02871791085741615,20,C,0.837444998970784,60,22924.12667516684,W2C
21,C,0.7608310300194505,54,D,0.9289582879775715,23,D,0.43555653768514746,85,22936.0122598644,W2C
41,E,0.3072549811288111,9,C,0.21535487349667048,51,E,0.6208143764899094,26,22936.45875872349,W2C
7,A,0.32820175053761746,85,A,0.262047514032945,42,D,0.8263978978068721,32,22943.107573010027,W2C
72,E,0.2905032471986191,40,E,0.7711815357190372,31,B,0.4141972947582515,27,22944.165722287675,W2C
76,A,0.3507167174921658,91,A,0.08562043781578166,28,E,0.34589463693980005,11,22949.217866385046,W2C
35,C,0.6496631634695276,81,C,0.048716759987005975,28,D,0.42771802485928356,10,22953.665387339166,W2C
55,E,0.3781539679503604,7,C,0.4524258828932568,72,E,0.7283635985600678,41,22964.068819198772,W2C
3,C,0.2652898777489179,38,C,0.2112043859747832,76,C,0.6755326345573083,95,22969.252694223003,W2C
28,E,0.37092342510906495,60,A,0.6998238930655015,28,E,0.45202324751568,77,22971.08524168031,W2C
87,A,0.41820278434272407,62,E,0.7178907702556367,66,E,0.2915003091677629,72,22977.787162172135,W2C
54,E,0.9544960284547797,24,A,0.7053696122492102,99,B,0.7191390674835222,41,22977.881635900434,W2C
91,A,0.6129858620636884,53,A,0.18058810441537942,78,D,0.0027126419283125536,75,22980.774813666052,W2C
36,A,0.19582504885515772,5,D,0.9856218595917725,67,B,0.09297062266970546,40,22992.680383130944,W2C
35,A,0.07656864182011625,25,B,0.942833032104235,49,C,0.10817439710796317,74,22999.33722053178,W2C
47,E,0.025440901132439353,14,D,0.2047333938656981,28,D,0.29099458431204905,72,23000.16140760103,W2C
42,C,0.18449041185365034,2,A,0.0707755348067215,98,D,0.424689010660107,5,23001.16368433981,W2C
11,A,0.21715533349106497,28,A,0.3498420142983595,66,D,0.6657527107652149,53,23005.704441829097,W2C
74,B,0.5862768484196185,51,B,0.3258268296965062,13,B,0.8414326002055262,99,23007.550361264242,W2C
13,A,0.07161191208951823,39,A,0.20567571383196426,47,E,0.7870875556362003,51,23012.649430718193,W2C
4,A,0.5666560776020624,42,B,0.6955558627088242,23,B,0.9386690124911939,97,23019.588094213854,W2C
29,D,0.6092974392914143,38,D,0.18250101824182363,70,C,0.04015467300432829,47,23038.743198001823,W2C
15,C,0.7253105755407004,58,D,0.22394794126074724,27,C,0.15751378673555527,56,23044.62177580953,W2C
58,E,0.7090866814238496,17,C,0.7264338263871778,16,B,0.0939016645423193,86,23045.00714230366,W2C
12,B,0.14712034506758465,55,B,0.7750975577888833,70,E,0.8634495842408936,15,23048.09357933449,W2C
9,B,0.3942710347842806,20,D,0.5840201339853648,27,B,0.653972036275129,63,23070.623494459374,W2C
32,B,0.7290376238201884,36,A,0.19003399889346329,42,A,0.42911189299692754,28,23073.528494015227,W2C
53,D,0.6315781094790865,6,B,0.4257275224696949,44,C,0.4411164796345377,75,23075.759542272695,W2C
46,C,0.8131512009875106,4,B,0.5428764766869573,52,C,0.8839413184952315,57,23083.131648603543,W2C
36,D,0.8479625912891998,24,B,0.5789904363468589,38,A,0.9526175517984088,68,23099.380391037517,W2C
66,A,0.2736955159663489,37,A,0.060316162655444816,42,A,0.9387196665134054,50,23102.360335707286,W2C
63,A,0.5577047619066712,30,D,0.06279804075313355,17,B,0.8118054511680517,36,23111.456321414422,W2C
14,A,0.8241791853439435,85,C,0.7861217676528708,9,B,0.9116097596692945,48,23121.24657118079,W2C
17,C,0.8986563837544456,11,B,0.5773350192838075,11,B,0.5211177675544634,93,23138.536804924355,W2C
75,A,0.48917996154703625,85,B,0.4143450396394389,13,B,0.8931295600944367,66,23140.478783347797,W2C
50,C,0.06314920190686346,29,E,0.1283318260029005,63,E,0.9424452306970122,2,23141.087923473948,W2C
82,D,0.535518364460717,27,C,0.611636357304159,0,C,0.7912119336362285,15,23143.03549334812,W2C
18,B,0.0736610720170594,33,E,0.3586654722469149,50,C,0.36784722499409694,72,23152.711422956756,W2C
32,C,0.8245758703294446,21,D,0.9714550951394781,92,C,0.0247049691131771,37,23152.751154315465,W2C
44,B,0.4053516136255215,33,C,0.043184236456999425,55,B,0.3986875319088483,45,23160.983312305845,W2C
78,B,0.11571329956896959,80,A,0.07547707888481037,84,E,0.7133477822503708,9,23164.467408495846,W2C
18,B,0.605003061338033,97,D,0.3618530361505198,2,E,0.8083409770721461,56,23169.929513294588,W2C
21,B,0.8709206608498986,70,A,0.8552357567109635,41,E,0.8570354299756205,33,23172.67534366644,W2C
52,A,0.9890739763678472,10,B,0.5944222989367478,48,A,0.3214758580703455,10,23178.675444921795,W2C
67,B,0.6688005990334012,2,D,0.737018271696466,77,B,0.9342391205368411,64,23187.090748052848,W2C
3,B,0.7463726747923538,18,A,0.6006584543313329,57,D,0.5491651967315707,27,23236.377782996904,W2C
29,D,0.6094615860107644,18,C,0.08507439168912057,86,C,0.09711164298733344,90,23236.853595377703,W2C
93,E,0.34000926690790534,52,B,0.23509099399646405,98,B,0.16329584200619496,78,23266.426405517068,W2C
47,A,0.17614113387417663,38,E,0.012649007501816967,55,C,0.477245638390396,98,23270.463058338435,W2C
45,B,0.9170515920403796,51,D,0.4243410483565139,25,A,0.09661083693871797,23,23275.21434359874,W2C
81,B,0.13429696439518668,58,B,0.6462235620980958,92,B,0.022075135328605944,23,23280.72365696228,W2C
62,E,0.431043415211835,19,D,0.7555995191836562,11,B,0.24535177001005515,49,23284.86896541952,W2C
19,C,0.3361096462206038,9,D,0.5816824411925262,42,C,0.48586762028248054,78,23288.559828950754,W2C
62,E,0.17128263629215135,53,D,0.9255598038483326,64,B,0.05342665624479859,15,23296.599029089004,W2C
76,A,0.16962409303157244,15,E,0.16583351950509206,96,C,0.23849884891970552,20,23299.67680702332,W2C
58,C,0.907630953334707,36,D,0.7349347651914176,97,E,0.03827904682605188,37,23301.832242474513,W2C
67,B,0.09553964549731053,32,E,0.33214413765269124,71,B,0.6947925338696838,10,23308.129870443103,W2C
54,A,0.32853511659620593,47,A,0.44620580299659085,73,C,0.889827625552956,53,23313.46450621736,W2C
20,B,4.8123894311746795e-05,49,C,0.16896385019631077,68,C,0.9052943759321139,9,23317.955068169642,W2C
38,D,0.0763933167953057,93,E,0.6010223922305259,10,A,0.8879472934965286,34,23321.53291719421,W2C
77,D,0.6508383588369067,74,B,0.48540427681074816,28,B,0.3126967106493197,11,23332.944788337474,W2C
24,E,0.005941755844354413,92,B,0.6300737056293579,37,C,0.23257024507893276,37,23354.45155087766,W2C
44,E,0.7154509636491239,95,A,0.9454929861714221,47,B,0.16525778032348093,91,23355.490044186263,W2C
85,A,0.1915939679029951,88,B,0.10799055471217323,22,A,0.5905595230066324,31,23358.14830979747,W2C
40,C,0.16656625008440606,78,C,0.6457081758070837,49,D,0.8517988558811007,49,23360.47953945186,W2C
10,B,0.17723619777235344,43,E,0.01186591669127346,90,B,0.44700890726796205,30,23360.704220055726,W2C
58,D,0.12807850898487927,23,C,0.859025640077236,73,A,0.502178767052265,86,23366.598940536285,W2C
90,A,0.29585116521204413,30,B,0.1688918902206067,16,C,0.4758367432659001,98,23371.517493835403,W2C
90,B,0.18949496883985273,69,D,0.9347495399662745,46,C,0.7339180380779768,86,23371.535051613115,W2C
24,A,0.727012454699724,79,C,0.7644518062296691,88,E,0.09692114938054475,49,23375.19330273669,W2C
44,E,0.4666136228021257,85,B,0.11555413336658282,69,E,0.20794890441100888,1,23377.296605787942,W2C
67,C,0.04891182527848703,62,A,0.2706082963271853,86,D,0.23697418807404502,98,23385.51485403705,W2C
22,C,0.35796782555966555,16,C,0.14771202211510837,53,D,0.5535474138252426,72,23395.904890232676,W2C
71,D,0.20638674224818077,90,A,0.9500457939359577,61,B,0.865334994085471,14,23397.120106616923,W2C
52,B,0.8104099327350301,64,E,0.12397914884798344,25,E,0.12064080432579338,78,23405.83594661283,W2C
90,E,0.8448056670360005,5,D,0.980257961487121,20,E,0.046835559411136374,83,23411.494840887288,W2C
58,C,0.2976114247214261,69,C,0.5162399987841801,98,D,0.15428645451090994,43,23414.164139652967,W2C
28,A,0.286112023227863,23,B,0.9150391636149675,69,B,0.5389954997549631,6,23414.17880029208,W2C
72,D,0.83423842964064,76,A,0.5553882836983481,64,B,0.05741284650090861,40,23415.395151101016,W2C
86,D,0.5926780659137455,24,E,0.13739350108707515,40,C,0.13935841709830743,94,23416.27837440589,W2C
42,B,0.5405946539617489,59,A,0.6289776464704037,34,B,0.05926248669924772,69,23423.406026270306,W2C
86,A,0.04012878907825579,96,E,0.716894934746571,26,B,0.21160772232050795,85,23428.06739591697,W2C
22,B,0.5877684626060896,82,C,0.9794339445405961,80,C,0.7032037649944385,99,23429.52572709469,W2C
2,E,0.6774346844463005,51,D,0.8915261141048323,65,A,0.13928713113551328,72,23429.828828774294,W2C
48,A,0.5395035904500061,12,D,0.22230472067883478,23,A,0.34421391174489036,42,23436.7206312023,W2C
96,E,0.6327151243009916,33,D,0.04534263592633625,6,A,0.6034537578449289,40,23441.40212605882,W2C
20,D,0.49662381406317135,20,C,0.03638608642180008,60,E,0.8960772037336876,73,23443.19522384461,W2C
12,D,0.4268414093689781,0,B,0.6620066651158971,47,C,0.76250661731113,56,23443.667500871357,W2C
46,E,0.8262913649373523,51,B,0.4569785649209054,81,C,0.8618913057982563,53,23448.03452249916,W2C
42,B,0.31487772591774976,64,E,0.1253656196435995,2,C,0.1158450921570573,23,23452.868422177628,W2C
23,D,0.38677020860295763,28,A,0.8382289382098018,23,D,0.16812129058475211,38,23454.109410519486,W2C
98,B,0.8494115879493195,34,C,0.5307892344422103,64,C,0.30106617847547357,23,23457.41873480827,W2C
23,D,0.9379885277220562,69,B,0.5131760142088333,32,E,0.4972858319678406,35,23461.50713513729,W2C
71,A,0.7447506930519049,82,D,0.5481504546801809,3,A,0.6916912080143945,12,23461.703121857496,W2C
83,E,0.8444111489426633,70,D,0.7426217293051912,90,E,0.025511190248887705,67,23463.771497890477,W2C
69,A,0.5436963584751419,95,E,0.688968769392661,57,B,0.3272278548967431,38,23464.493069623015,W2C
71,B,0.2706971809221477,25,C,0.25416844467198063,6,D,0.08324003278844272,3,23465.666307336167,W2C
97,D,0.01480342281846414,23,E,0.2822211389293021,53,E,0.025034263345733443,67,23466.11523386972,W2C
88,D,0.719055397776866,91,A,0.38464293171409936,13,C,0.0015531287244644476,56,23478.498646805012,W2C
40,E,0.05530068632834839,56,A,0.9124031236746956,19,D,0.5276170217278547,78,23479.577253574567,W2C
49,E,0.9528876128848597,98,E,0.41430059741276526,88,C,0.4917535061400673,26,23481.49810908496,W2C
59,B,0.1802715360183761,27,D,0.675098688175267,11,D,0.9494932393901081,28,23495.06585741654,W2C
80,A,0.06344956087660358,22,A,0.3470119107715821,70,C,0.41538287458220535,7,23510.774338229407,W2C
18,E,0.10886044664665517,49,C,0.14072236080817924,88,A,0.8954533020999587,16,23512.40099190669,W2C
97,E,0.8269788274840308,48,C,0.6398072028893949,4,A,0.14911005595199234,12,23530.251618630566,W2C
18,C,0.4210851343386198,47,B,0.07156971005530066,4,C,0.8943329287127705,96,23534.63325248033,W2C
2,D,0.10564284887024189,43,D,0.19759419649401477,30,E,0.9113647097173506,73,23541.985638342245,W2C
66,D,0.7327618613816829,70,E,0.40648445576967507,25,A,0.28112129639097183,63,23543.768170718336,W2C
24,E,0.07681102763992054,23,B,0.5119182656578078,5,E,0.1418745729821087,30,23545.850676275473,W2C
80,D,0.605425045880057,26,B,0.5332962835820788,74,D,0.31428452471315127,21,23571.266011732925,W2C
77,B,0.28465539349359203,82,B,0.4479965671096009,80,A,0.1777662522056952,2,23572.165836859826,W2C
28,B,0.5202555846134271,21,E,0.6802150504513816,62,C,0.23171910866390433,57,23577.17765924171,W2C
20,A,0.4937887702564081,66,B,0.6639313898486673,42,D,0.2382197139544917,50,23578.274580896075,W2C
67,A,0.08372413310890992,93,B,0.3811249667775396,59,A,0.7782647057060723,61,23579.395176361777,W2C
0,E,0.20992742727949298,94,A,0.6862552354176131,68,E,0.8442051697664837,24,23584.495954542785,W2C
7,D,0.06451261073803383,67,C,0.12805529146516725,0,E,0.0915803160649502,2,23594.258102917098,W2C
75,D,0.8252149949045731,46,B,0.3917270734234729,46,E,0.0017162977563409676,20,23595.03882421148,W2C
71,C,0.2577976621641259,84,A,0.7191020069698538,10,A,0.4378631958174807,83,23602.951010663095,W2C
50,D,0.05060138712180473,59,E,0.4964330652134624,39,D,0.47427149892779785,46,23617.383833221138,W2C
14,E,0.7311311089644235,0,A,0.45733419026725386,37,B,0.5422567499970748,53,23617.394290572527,W2C
60,E,0.3082360509299419,17,C,0.9304048883334615,97,C,0.545137620901005,64,23625.053071153347,W2C
31,B,0.05403959234790234,14,E,0.34081324331015084,68,D,0.4773222703925938,65,23640.478555720692,W2C
81,C,0.8683962094619007,83,D,0.11985599882255715,40,B,0.48570086832169646,65,23641.431436436178,W2C
96,E,0.5110902011564186,98,A,0.7705602329658388,84,B,0.6999507724779798,97,23641.49988088658,W2C
91,E,0.4482388465553965,73,B,0.07334935972139922,72,A,0.7670586915202087,51,23645.01507743681,W2C
